t,V_out,V_R
0.0008859999999999996,-5.0,-5.0
0.0008879999999999999,-5.0,-5.0
0.0008899999999999997,-5.0,-5.0
0.000892,-4.800000000000001,-5.0
0.0008939999999999998,-4.800000000000001,-4.800000000000001
0.0008959999999999997,-4.800000000000001,-4.800000000000001
0.0008979999999999999,-4.6000000000000005,-4.800000000000001
0.0008999999999999998,-4.6000000000000005,-4.6000000000000005
0.0009019999999999996,-4.6000000000000005,-4.800000000000001
0.0009039999999999999,-4.6000000000000005,-4.6000000000000005
0.0009059999999999997,-4.6000000000000005,-4.6000000000000005
0.000908,-4.6000000000000005,-4.6000000000000005
0.0009099999999999998,-4.6000000000000005,-4.6000000000000005
0.0009119999999999996,-4.4,-4.6000000000000005
0.0009139999999999999,-4.4,-4.4
0.0009159999999999997,-4.4,-4.4
0.000918,-4.2,-4.4
0.0009199999999999998,-4.2,-4.4
0.0009219999999999996,-4.2,-4.2
0.0009239999999999999,-4.2,-4.2
0.0009259999999999997,-4.2,-4.2
0.000928,-4.2,-4.2
0.0009299999999999998,-4.0,-4.2
0.0009319999999999997,-4.0,-4.2
0.0009339999999999999,-4.0,-4.0
0.0009359999999999998,-4.0,-4.0
0.0009379999999999996,-3.8000000000000003,-4.0
0.0009399999999999999,-3.8000000000000003,-4.0
0.0009419999999999997,-3.8000000000000003,-4.0
0.000944,-3.8000000000000003,-3.8000000000000003
0.0009459999999999998,-3.8000000000000003,-3.8000000000000003
0.0009479999999999996,-3.6,-3.8000000000000003
0.0009499999999999999,-3.6,-3.8000000000000003
0.0009519999999999997,-3.6,-3.8000000000000003
0.000954,-3.6,-3.6
0.0009559999999999998,-3.6,-3.6
0.0009579999999999997,-3.4000000000000004,-3.6
0.0009599999999999999,-3.4000000000000004,-3.4000000000000004
0.0009619999999999997,-3.4000000000000004,-3.6
0.0009639999999999996,-3.4000000000000004,-3.4000000000000004
0.0009659999999999998,-3.2,-3.4000000000000004
0.0009679999999999997,-3.2,-3.4000000000000004
0.0009699999999999999,-3.2,-3.4000000000000004
0.0009719999999999998,-3.2,-3.2
0.0009739999999999996,-3.2,-3.2
0.0009759999999999999,-3.2,-3.2
0.0009779999999999997,-3.0,-3.2
0.00098,-3.0,-3.2
0.0009819999999999998,-3.0,-3.0
0.0009839999999999996,-3.0,-3.0
0.000986,-3.0,-3.0
0.0009879999999999997,-3.0,-3.0
0.00099,-2.8000000000000003,-3.0
0.0009919999999999998,-2.8000000000000003,-3.0
0.0009939999999999997,-2.6,-2.8000000000000003
0.000996,-2.8000000000000003,-2.8000000000000003
0.0009979999999999998,-2.6,-2.8000000000000003
0.0009999999999999996,-2.6,-2.8000000000000003
0.0010019999999999999,-2.6,-2.8000000000000003
0.0010039999999999997,-2.6,-2.8000000000000003
0.001006,-2.6,-2.6
0.0010079999999999998,-2.4000000000000004,-2.6
0.0010099999999999996,-2.4000000000000004,-2.6
0.0010119999999999999,-2.4000000000000004,-2.4000000000000004
0.0010139999999999997,-2.4000000000000004,-2.4000000000000004
0.001016,-2.4000000000000004,-2.4000000000000004
0.0010179999999999998,-2.2,-2.4000000000000004
0.0010199999999999996,-2.4000000000000004,-2.4000000000000004
0.001022,-2.2,-2.4000000000000004
0.0010239999999999997,-2.2,-2.4000000000000004
0.001026,-2.2,-2.2
0.0010279999999999998,-2.2,-2.2
0.0010299999999999997,-2.0,-2.2
0.001032,-2.0,-2.0
0.0010339999999999998,-2.0,-2.0
0.0010359999999999996,-1.8,-2.0
0.0010379999999999999,-1.8,-2.0
0.0010399999999999997,-1.8,-1.8
0.001042,-1.8,-1.8
0.0010439999999999998,-1.8,-1.8
0.0010459999999999996,-1.8,-1.8
0.0010479999999999999,-1.8,-1.8
0.0010499999999999997,-1.6,-1.8
0.001052,-1.6,-1.6
0.0010539999999999998,-1.6,-1.6
0.0010559999999999996,-1.4000000000000001,-1.6
0.001058,-1.4000000000000001,-1.6
0.0010599999999999997,-1.4000000000000001,-1.6
0.0010619999999999996,-1.4000000000000001,-1.4000000000000001
0.0010639999999999998,-1.4000000000000001,-1.4000000000000001
0.0010659999999999997,-1.4000000000000001,-1.4000000000000001
0.001068,-1.2000000000000002,-1.4000000000000001
0.0010699999999999998,-1.2000000000000002,-1.2000000000000002
0.0010719999999999996,-1.2000000000000002,-1.4000000000000001
0.0010739999999999999,-1.2000000000000002,-1.4000000000000001
0.0010759999999999997,-1.2000000000000002,-1.2000000000000002
0.001078,-1.0,-1.2000000000000002
0.0010799999999999998,-1.0,-1.2000000000000002
0.0010819999999999996,-1.0,-1.2000000000000002
0.001084,-1.0,-1.0
0.0010859999999999997,-1.0,-1.0
0.001088,-0.8,-1.0
0.0010899999999999998,-0.8,-1.0
0.0010919999999999997,-0.8,-1.0
0.001094,-0.8,-0.8
0.0010959999999999998,-0.8,-0.8
0.0010979999999999996,-0.8,-0.8
0.0010999999999999998,-0.6000000000000001,-0.8
0.0011019999999999997,-0.6000000000000001,-0.6000000000000001
0.001104,-0.6000000000000001,-0.6000000000000001
0.0011059999999999998,-0.6000000000000001,-0.6000000000000001
0.0011079999999999996,-0.6000000000000001,-0.6000000000000001
0.0011099999999999999,-0.6000000000000001,-0.4
0.0011119999999999997,-0.4,-0.4
0.001114,-0.4,-0.4
0.0011159999999999998,-0.4,-0.4
0.0011179999999999996,-0.2,-0.4
0.00112,-0.2,-0.4
0.0011219999999999997,-0.2,-0.4
0.001124,-0.2,-0.4
0.0011259999999999998,-0.2,-0.2
0.0011279999999999997,-0.2,-0.2
0.00113,0.0,0.0
0.0011319999999999998,0.0,0.0
0.0011339999999999996,0.0,0.0
0.0011359999999999999,0.0,0.0
0.0011379999999999997,0.0,0.0
0.00114,0.2,0.0
0.0011419999999999998,0.2,0.2
0.0011439999999999996,0.2,0.2
0.0011459999999999999,0.2,0.0
0.0011479999999999997,0.2,0.2
0.00115,0.4,0.2
0.0011519999999999998,0.4,0.2
0.0011539999999999996,0.4,0.2
0.001156,0.4,0.4
0.0011579999999999997,0.6000000000000001,0.4
0.0011599999999999996,0.6000000000000001,0.4
0.0011619999999999998,0.6000000000000001,0.4
0.0011639999999999997,0.6000000000000001,0.4
0.001166,0.6000000000000001,0.6000000000000001
0.0011679999999999998,0.8,0.6000000000000001
0.0011699999999999996,0.6000000000000001,0.6000000000000001
0.0011719999999999999,0.8,0.6000000000000001
0.0011739999999999997,0.8,0.6000000000000001
0.001176,0.6000000000000001,0.8
0.0011779999999999998,0.8,0.8
0.0011799999999999996,0.8,0.8
0.0011819999999999999,0.8,1.0
0.0011839999999999997,0.8,0.8
0.001186,0.8,1.0
0.0011879999999999998,0.8,1.0
0.0011899999999999997,0.8,1.0
0.001192,0.8,1.0
0.0011939999999999997,0.6000000000000001,1.2000000000000002
0.0011959999999999996,0.8,1.0
0.0011979999999999998,0.8,1.2000000000000002
0.0011999999999999997,0.8,1.2000000000000002
0.001202,0.8,1.2000000000000002
0.0012039999999999998,0.8,1.2000000000000002
0.0012059999999999996,0.8,1.4000000000000001
0.0012079999999999999,0.8,1.4000000000000001
0.0012099999999999997,0.6000000000000001,1.4000000000000001
0.001212,0.8,1.4000000000000001
0.0012139999999999998,0.8,1.4000000000000001
0.0012159999999999996,0.8,1.4000000000000001
0.001218,0.8,1.6
0.0012199999999999997,0.8,1.6
0.001222,0.8,1.6
0.0012239999999999998,0.8,1.6
0.0012259999999999997,0.8,1.8
0.001228,0.8,1.6
0.0012299999999999998,0.8,1.8
0.0012319999999999996,0.8,1.8
0.0012339999999999999,0.8,1.8
0.0012359999999999997,0.8,2.0
0.001238,0.8,2.0
0.0012399999999999998,0.8,2.0
0.0012419999999999996,0.8,2.0
0.0012439999999999999,0.8,2.0
0.0012459999999999997,0.8,2.0
0.001248,0.8,2.2
0.0012499999999999998,0.8,2.2
0.0012519999999999996,0.8,2.2
0.001254,0.8,2.4000000000000004
0.0012559999999999997,0.8,2.4000000000000004
0.0012579999999999996,0.8,2.4000000000000004
0.0012599999999999998,0.8,2.4000000000000004
0.0012619999999999997,0.8,2.4000000000000004
0.001264,0.8,2.4000000000000004
0.0012659999999999998,0.8,2.4000000000000004
0.0012679999999999996,0.8,2.6
0.0012699999999999999,0.8,2.6
0.0012719999999999997,0.8,2.6
0.001274,0.8,2.6
0.0012759999999999998,0.8,2.6
0.0012779999999999996,0.8,2.8000000000000003
0.0012799999999999999,0.8,2.8000000000000003
0.0012819999999999997,0.8,3.0
0.001284,0.8,3.0
0.0012859999999999998,0.8,3.0
0.0012879999999999996,0.8,3.0
0.00129,0.8,3.0
0.0012919999999999997,0.8,3.0
0.0012939999999999996,0.8,3.0
0.0012959999999999998,0.8,3.0
0.0012979999999999997,0.8,3.2
0.0013,0.8,3.2
0.0013019999999999998,0.8,3.2
0.0013039999999999996,0.8,3.2
0.0013059999999999999,0.8,3.4000000000000004
0.0013079999999999997,0.8,3.4000000000000004
0.00131,0.8,3.4000000000000004
0.0013119999999999998,0.8,3.4000000000000004
0.0013139999999999996,0.8,3.4000000000000004
0.001316,0.8,3.4000000000000004
0.0013179999999999997,0.8,3.6
0.0013199999999999996,0.8,3.6
0.0013219999999999998,0.8,3.6
0.0013239999999999997,0.8,3.6
0.001326,0.8,3.6
0.0013279999999999998,0.8,3.8000000000000003
0.0013299999999999996,0.8,3.8000000000000003
0.0013319999999999999,0.8,3.8000000000000003
0.0013339999999999997,0.8,3.8000000000000003
0.001336,0.8,3.8000000000000003
0.0013379999999999998,0.8,3.8000000000000003
0.0013399999999999996,0.8,4.0
0.0013419999999999999,0.8,4.0
0.0013439999999999997,0.8,4.0
0.001346,0.8,4.0
0.0013479999999999998,0.8,4.2
0.0013499999999999996,0.8,4.0
0.001352,0.8,4.2
0.0013539999999999997,0.8,4.2
0.0013559999999999996,0.8,4.2
0.0013579999999999998,0.8,4.2
0.0013599999999999997,0.8,4.4
0.001362,0.8,4.4
0.0013639999999999998,0.8,4.4
0.0013659999999999996,0.8,4.4
0.0013679999999999999,0.8,4.4
0.0013699999999999997,0.8,4.4
0.001372,0.8,4.6000000000000005
0.0013739999999999998,0.8,4.6000000000000005
0.0013759999999999996,0.8,4.6000000000000005
0.0013779999999999999,0.8,4.800000000000001
0.0013799999999999997,0.8,4.800000000000001
0.001382,0.8,4.800000000000001
0.0013839999999999998,0.8,4.800000000000001
0.0013859999999999996,0.8,4.800000000000001
0.001388,0.8,4.800000000000001
0.0013899999999999997,0.8,4.800000000000001
0.0013919999999999996,0.8,4.800000000000001
0.0013939999999999998,0.8,5.0
0.0013959999999999997,0.8,5.0
0.001398,0.8,5.2
0.0013999999999999998,0.8,5.2
0.0014019999999999996,0.8,5.0
0.0014039999999999999,0.8,5.2
0.0014059999999999997,0.8,5.2
0.001408,0.8,5.2
0.0014099999999999994,0.8,5.2
0.0014119999999999996,0.8,5.4
0.001414,0.8,5.4
0.0014160000000000002,0.8,5.4
0.0014179999999999996,0.8,5.4
0.0014199999999999998,0.8,5.6000000000000005
0.001422,0.8,5.4
0.0014239999999999995,0.8,5.6000000000000005
0.0014259999999999998,0.8,5.6000000000000005
0.001428,0.8,5.6000000000000005
0.0014299999999999994,0.8,5.6000000000000005
0.0014319999999999997,0.8,5.800000000000001
0.001434,1.0,5.800000000000001
0.0014359999999999993,0.8,5.800000000000001
0.0014379999999999996,1.0,5.800000000000001
0.0014399999999999999,0.8,5.800000000000001
0.0014420000000000001,0.8,5.800000000000001
0.0014439999999999995,0.8,5.800000000000001
0.0014459999999999998,0.8,6.0
0.001448,0.8,6.2
0.0014499999999999995,0.8,6.0
0.0014519999999999997,0.8,6.0
0.001454,0.8,6.0
0.0014559999999999994,0.8,6.2
0.0014579999999999997,0.8,6.2
0.00146,0.8,6.2
0.0014620000000000002,0.8,6.2
0.0014639999999999996,0.8,6.2
0.0014659999999999999,0.8,6.4
0.0014680000000000001,0.8,6.4
0.0014699999999999995,0.8,6.4
0.0014719999999999998,0.8,6.4
0.001474,0.8,6.4
0.0014759999999999994,0.8,6.6000000000000005
0.0014779999999999997,0.8,6.6000000000000005
0.00148,0.8,6.6000000000000005
0.0014819999999999994,0.8,6.6000000000000005
0.0014839999999999996,0.8,6.800000000000001
0.001486,0.8,6.800000000000001
0.0014880000000000002,0.8,6.800000000000001
0.0014899999999999996,0.8,6.800000000000001
0.0014919999999999998,0.8,6.800000000000001
0.001494,0.8,6.800000000000001
0.0014959999999999995,0.8,7.0
0.0014979999999999998,0.8,7.0
0.0015,0.8,7.0
0.0015019999999999994,0.8,7.0
0.0015039999999999997,0.8,7.0
0.001506,0.8,7.2
0.0015079999999999994,1.0,7.2
0.0015099999999999996,1.0,7.2
0.0015119999999999999,0.8,7.2
0.0015140000000000002,0.8,7.4
0.0015159999999999996,0.8,7.4
0.0015179999999999998,0.8,7.4
0.00152,0.8,7.4
0.0015219999999999995,0.8,7.4
0.0015239999999999997,0.8,7.4
0.001526,0.8,7.6000000000000005
0.0015279999999999994,0.8,7.6000000000000005
0.0015299999999999997,1.0,7.4
0.001532,0.8,7.6000000000000005
0.0015339999999999993,0.8,7.6000000000000005
0.0015359999999999996,0.8,7.6000000000000005
0.0015379999999999999,0.8,7.6000000000000005
0.0015400000000000001,0.8,7.6000000000000005
0.0015419999999999995,0.8,7.6000000000000005
0.0015439999999999998,0.8,7.800000000000001
0.001546,0.8,7.800000000000001
0.0015479999999999995,0.8,8.0
0.0015499999999999997,0.8,8.0
0.001552,1.0,8.0
0.0015539999999999994,0.8,8.0
0.0015559999999999997,0.8,8.0
0.001558,0.8,8.200000000000001
0.0015600000000000002,1.0,8.200000000000001
0.0015619999999999996,1.0,8.200000000000001
0.0015639999999999999,0.8,8.200000000000001
0.0015660000000000001,0.8,8.4
0.0015679999999999995,0.8,8.200000000000001
0.0015699999999999998,0.8,8.4
0.001572,0.8,8.4
0.0015739999999999994,1.0,8.4
0.0015759999999999997,0.8,8.4
0.001578,0.8,8.4
0.0015799999999999994,0.8,8.6
0.0015819999999999996,0.8,8.6
0.001584,0.8,8.6
0.0015860000000000002,0.8,8.6
0.0015879999999999996,0.8,8.6
0.0015899999999999998,1.0,8.8
0.001592,1.0,8.6
0.0015939999999999995,0.8,8.8
0.0015959999999999998,0.8,8.8
0.001598,0.8,8.8
0.0015999999999999994,0.8,8.8
0.0016019999999999997,0.8,9.0
0.001604,0.8,9.0
0.0016059999999999994,0.8,9.200000000000001
0.0016079999999999996,1.0,9.200000000000001
0.0016099999999999999,0.8,9.200000000000001
0.0016120000000000002,0.8,9.200000000000001
0.0016139999999999995,0.8,9.200000000000001
0.0016159999999999998,0.8,9.4
0.001618,0.8,9.4
0.0016199999999999995,0.8,9.200000000000001
0.0016219999999999997,0.8,9.4
0.001624,0.8,9.4
0.0016259999999999994,0.8,9.4
0.0016279999999999997,0.8,9.600000000000001
0.00163,0.8,9.600000000000001
0.0016319999999999993,0.8,9.600000000000001
0.0016339999999999996,-7.4,-9.600000000000001
0.0016359999999999999,-7.4,-9.8
0.0016380000000000001,-7.4,-9.8
0.0016399999999999995,-7.4,-9.600000000000001
0.0016419999999999998,-7.4,-9.8
0.001644,-7.4,-9.600000000000001
0.0016459999999999995,-7.4,-9.600000000000001
0.0016479999999999997,-7.4,-9.600000000000001
0.00165,-7.4,-9.600000000000001
0.0016519999999999994,-7.4,-9.600000000000001
0.0016539999999999997,-7.4,-9.600000000000001
0.001656,-7.4,-9.4
0.0016580000000000002,-7.6000000000000005,-9.4
0.0016599999999999996,-7.4,-9.4
0.0016619999999999998,-7.4,-9.4
0.0016640000000000001,-7.4,-9.200000000000001
0.0016659999999999995,-7.4,-9.200000000000001
0.0016679999999999998,-7.4,-9.200000000000001
0.00167,-7.4,-9.200000000000001
0.0016719999999999994,-7.4,-9.200000000000001
0.0016739999999999997,-7.4,-9.200000000000001
0.001676,-7.4,-9.0
0.0016779999999999994,-7.4,-9.0
0.0016799999999999996,-7.4,-9.0
0.001682,-7.4,-9.0
0.0016840000000000002,-7.6000000000000005,-9.0
0.0016859999999999996,-7.4,-8.8
0.0016879999999999998,-7.4,-8.8
0.00169,-7.4,-8.8
0.0016919999999999995,-7.4,-8.8
0.0016939999999999998,-7.4,-8.8
0.001696,-7.4,-8.6
0.0016979999999999994,-7.6000000000000005,-8.6
0.0016999999999999997,-7.4,-8.6
0.001702,-7.4,-8.6
0.0017039999999999994,-7.4,-8.6
0.0017059999999999996,-7.4,-8.6
0.0017079999999999999,-7.4,-8.4
0.0017100000000000001,-7.4,-8.4
0.0017119999999999995,-7.4,-8.4
0.0017139999999999998,-7.4,-8.4
0.001716,-7.4,-8.200000000000001
0.0017179999999999995,-7.4,-8.200000000000001
0.0017199999999999997,-7.6000000000000005,-8.200000000000001
0.001722,-7.4,-8.200000000000001
0.0017239999999999994,-7.4,-8.0
0.0017259999999999997,-7.4,-8.0
0.001728,-7.4,-8.0
0.0017299999999999993,-7.4,-8.0
0.0017319999999999996,-7.4,-8.0
0.0017339999999999999,-7.4,-8.0
0.0017360000000000001,-7.4,-8.0
0.0017379999999999995,-7.6000000000000005,-8.0
0.0017399999999999998,-7.6000000000000005,-7.800000000000001
0.001742,-7.4,-7.800000000000001
0.0017439999999999995,-7.4,-7.800000000000001
0.0017459999999999997,-7.4,-7.800000000000001
0.001748,-7.4,-7.800000000000001
0.0017499999999999994,-7.4,-7.6000000000000005
0.0017519999999999997,-7.4,-7.6000000000000005
0.001754,-7.4,-7.6000000000000005
0.0017560000000000002,-7.4,-7.6000000000000005
0.0017579999999999996,-7.4,-7.6000000000000005
0.0017599999999999998,-7.4,-7.4
0.0017620000000000001,-7.4,-7.6000000000000005
0.0017639999999999995,-7.4,-7.4
0.0017659999999999998,-7.4,-7.4
0.001768,-7.4,-7.4
0.0017699999999999994,-7.2,-7.4
0.0017719999999999997,-7.2,-7.2
0.001774,-7.4,-7.2
0.0017759999999999994,-7.2,-7.2
0.0017779999999999996,-7.0,-7.2
0.00178,-7.2,-7.2
0.0017820000000000002,-7.0,-7.2
0.0017839999999999996,-7.0,-7.0
0.0017859999999999998,-7.0,-7.0
0.001788,-7.0,-6.800000000000001
0.0017899999999999995,-7.0,-7.0
0.0017919999999999998,-6.800000000000001,-6.800000000000001
0.001794,-6.800000000000001,-6.800000000000001
0.0017959999999999994,-6.800000000000001,-6.800000000000001
0.0017979999999999997,-6.800000000000001,-6.800000000000001
0.0018,-6.800000000000001,-6.6000000000000005
0.0018019999999999993,-6.6000000000000005,-6.6000000000000005
0.0018039999999999996,-6.6000000000000005,-6.6000000000000005
0.0018059999999999999,-6.6000000000000005,-6.6000000000000005
0.0018080000000000001,-6.6000000000000005,-6.6000000000000005
0.0018099999999999995,-6.4,-6.6000000000000005
0.0018119999999999998,-6.6000000000000005,-6.4
0.001814,-6.4,-6.4
0.0018159999999999995,-6.4,-6.4
0.0018179999999999997,-6.4,-6.4
0.00182,-6.2,-6.2
0.0018219999999999994,-6.2,-6.2
0.0018239999999999997,-6.2,-6.2
0.001826,-6.2,-6.2
0.0018279999999999993,-6.2,-6.2
0.0018299999999999996,-6.2,-6.2
0.0018319999999999999,-6.0,-6.2
0.0018340000000000001,-6.0,-6.0
0.0018359999999999995,-6.0,-6.0
0.0018379999999999998,-6.0,-6.0
0.00184,-5.800000000000001,-6.0
0.0018419999999999995,-5.800000000000001,-6.0
0.0018439999999999997,-5.800000000000001,-5.800000000000001
0.001846,-5.800000000000001,-5.800000000000001
0.0018479999999999994,-5.800000000000001,-5.6000000000000005
0.0018499999999999996,-5.800000000000001,-5.6000000000000005
0.001852,-5.6000000000000005,-5.800000000000001
0.0018540000000000002,-5.6000000000000005,-5.6000000000000005
0.0018559999999999996,-5.6000000000000005,-5.6000000000000005
0.0018579999999999998,-5.6000000000000005,-5.6000000000000005
0.00186,-5.6000000000000005,-5.6000000000000005
0.0018619999999999995,-5.4,-5.4
0.0018639999999999998,-5.4,-5.4
0.001866,-5.4,-5.4
0.0018679999999999994,-5.4,-5.4
0.0018699999999999997,-5.4,-5.4
0.001872,-5.4,-5.2
0.0018739999999999994,-5.2,-5.4
0.0018759999999999996,-5.2,-5.2
0.001878,-5.0,-5.2
0.0018800000000000002,-5.2,-5.2
0.0018819999999999996,-5.0,-5.0
0.0018839999999999998,-5.0,-5.0
0.001886,-5.0,-5.0
0.0018879999999999995,-5.0,-5.0
0.0018899999999999998,-4.800000000000001,-5.0
0.001892,-4.800000000000001,-5.0
0.0018939999999999994,-4.800000000000001,-4.800000000000001
0.0018959999999999997,-4.800000000000001,-4.800000000000001
0.001898,-4.800000000000001,-4.800000000000001
0.0018999999999999993,-4.6000000000000005,-4.800000000000001
0.0019019999999999996,-4.6000000000000005,-4.6000000000000005
0.0019039999999999999,-4.6000000000000005,-4.800000000000001
0.0019060000000000001,-4.6000000000000005,-4.6000000000000005
0.0019079999999999995,-4.4,-4.6000000000000005
0.0019099999999999998,-4.4,-4.6000000000000005
0.001912,-4.4,-4.4
0.0019139999999999995,-4.4,-4.4
0.0019159999999999997,-4.4,-4.4
0.001918,-4.2,-4.4
0.0019199999999999994,-4.2,-4.2
0.0019219999999999997,-4.2,-4.2
0.001924,-4.2,-4.2
0.0019259999999999993,-4.2,-4.2
0.0019279999999999996,-4.2,-4.2
0.0019299999999999999,-4.2,-4.2
0.0019320000000000001,-4.0,-4.0
0.0019339999999999995,-4.0,-4.0
0.0019359999999999998,-4.0,-4.0
0.001938,-4.0,-4.0
0.0019399999999999995,-3.8000000000000003,-4.0
0.0019419999999999997,-3.8000000000000003,-4.0
0.001944,-3.8000000000000003,-3.8000000000000003
0.0019459999999999994,-3.8000000000000003,-3.8000000000000003
0.0019479999999999996,-3.6,-3.8000000000000003
0.00195,-3.6,-3.8000000000000003
0.0019520000000000002,-3.6,-3.8000000000000003
0.0019539999999999996,-3.6,-3.6
0.001956,-3.6,-3.6
0.001958,-3.4000000000000004,-3.6
0.0019599999999999995,-3.4000000000000004,-3.6
0.0019619999999999998,-3.4000000000000004,-3.4000000000000004
0.001964,-3.4000000000000004,-3.4000000000000004
0.0019659999999999994,-3.4000000000000004,-3.4000000000000004
0.0019679999999999997,-3.2,-3.4000000000000004
0.00197,-3.2,-3.2
0.0019719999999999994,-3.2,-3.2
0.0019739999999999996,-3.2,-3.2
0.001976,-3.2,-3.2
0.001978,-3.0,-3.0
0.0019799999999999996,-3.0,-3.2
0.001982,-3.0,-3.2
0.001984,-3.0,-3.0
0.0019859999999999995,-3.0,-3.0
0.0019879999999999997,-3.0,-3.0
0.00199,-2.8000000000000003,-3.0
0.0019919999999999994,-2.8000000000000003,-3.0
0.0019939999999999997,-2.6,-2.8000000000000003
0.001996,-2.8000000000000003,-2.8000000000000003
0.0019979999999999993,-2.6,-2.8000000000000003
0.0019999999999999996,-2.6,-2.8000000000000003
0.002002,-2.6,-2.8000000000000003
0.002004,-2.6,-2.8000000000000003
0.0020059999999999995,-2.6,-2.8000000000000003
0.002008,-2.4000000000000004,-2.6
0.00201,-2.4000000000000004,-2.6
0.0020119999999999995,-2.4000000000000004,-2.6
0.0020139999999999997,-2.4000000000000004,-2.4000000000000004
0.002016,-2.4000000000000004,-2.4000000000000004
0.0020179999999999994,-2.2,-2.4000000000000004
0.0020199999999999997,-2.4000000000000004,-2.4000000000000004
0.002022,-2.2,-2.4000000000000004
0.0020239999999999993,-2.2,-2.2
0.0020259999999999996,-2.2,-2.2
0.002028,-2.2,-2.2
0.00203,-2.2,-2.2
0.0020319999999999995,-2.0,-2.0
0.002034,-2.0,-2.0
0.002036,-1.8,-2.0
0.0020379999999999994,-1.8,-2.0
0.0020399999999999997,-1.8,-1.8
0.002042,-1.8,-1.8
0.0020439999999999994,-1.8,-1.8
0.0020459999999999996,-1.6,-1.8
0.002048,-1.6,-1.8
0.00205,-1.6,-1.8
0.0020519999999999996,-1.6,-1.6
0.002054,-1.6,-1.6
0.002056,-1.6,-1.6
0.0020579999999999995,-1.4000000000000001,-1.4000000000000001
0.0020599999999999998,-1.4000000000000001,-1.4000000000000001
0.002062,-1.4000000000000001,-1.4000000000000001
0.0020639999999999994,-1.4000000000000001,-1.4000000000000001
0.0020659999999999997,-1.4000000000000001,-1.4000000000000001
0.002068,-1.4000000000000001,-1.4000000000000001
0.0020699999999999994,-1.2000000000000002,-1.4000000000000001
0.0020719999999999996,-1.2000000000000002,-1.4000000000000001
0.002074,-1.2000000000000002,-1.2000000000000002
0.002076,-1.0,-1.2000000000000002
0.0020779999999999996,-1.0,-1.2000000000000002
0.00208,-1.0,-1.2000000000000002
0.002082,-1.0,-1.0
0.0020839999999999995,-1.0,-1.0
0.0020859999999999997,-1.0,-1.0
0.002088,-1.0,-1.0
0.0020899999999999994,-0.8,-1.0
0.0020919999999999997,-0.8,-1.0
0.002094,-0.8,-0.8
0.0020959999999999993,-0.8,-0.8
0.0020979999999999996,-0.6000000000000001,-0.8
0.0021,-0.6000000000000001,-0.8
0.002102,-0.6000000000000001,-0.6000000000000001
0.0021039999999999995,-0.6000000000000001,-0.6000000000000001
0.002106,-0.6000000000000001,-0.6000000000000001
0.002108,-0.6000000000000001,-0.6000000000000001
0.0021099999999999995,-0.6000000000000001,-0.6000000000000001
0.0021119999999999997,-0.4,-0.6000000000000001
0.002114,-0.4,-0.4
0.0021159999999999994,-0.4,-0.4
0.0021179999999999997,-0.4,-0.4
0.00212,-0.2,-0.4
0.0021219999999999993,-0.2,-0.4
0.0021239999999999996,-0.2,-0.2
0.002126,-0.2,-0.2
0.002128,-0.2,-0.2
0.0021299999999999995,-0.2,0.0
0.0021319999999999998,0.0,-0.2
0.002134,0.0,0.0
0.0021359999999999994,0.2,0.0
0.0021379999999999997,0.0,0.0
0.00214,0.2,0.0
0.0021419999999999994,0.2,0.0
0.0021439999999999996,0.2,0.2
0.002146,0.2,0.2
0.002148,0.4,0.2
0.0021499999999999996,0.4,0.2
0.002152,0.4,0.4
0.002154,0.4,0.4
0.0021559999999999995,0.4,0.4
0.0021579999999999998,0.6000000000000001,0.4
0.00216,0.6000000000000001,0.4
0.0021619999999999994,0.6000000000000001,0.4
0.0021639999999999997,0.6000000000000001,0.4
0.002166,0.6000000000000001,0.6000000000000001
0.0021679999999999994,0.8,0.6000000000000001
0.0021699999999999996,0.6000000000000001,0.6000000000000001
0.002172,0.8,0.6000000000000001
0.002174,0.8,0.6000000000000001
0.0021759999999999995,0.6000000000000001,0.8
0.002178,0.8,0.8
0.00218,0.8,0.8
0.0021819999999999995,0.8,0.8
0.0021839999999999997,0.8,0.8
0.002186,0.8,1.0
0.0021879999999999994,0.6000000000000001,1.0
0.0021899999999999997,0.8,1.0
0.002192,0.6000000000000001,1.0
0.0021939999999999993,0.8,1.0
0.0021959999999999996,0.8,1.2000000000000002
0.002198,0.8,1.2000000000000002
0.0022,0.6000000000000001,1.2000000000000002
0.0022019999999999995,0.8,1.2000000000000002
0.002204,0.8,1.2000000000000002
0.002206,0.8,1.4000000000000001
0.0022079999999999995,0.8,1.4000000000000001
0.0022099999999999997,0.8,1.4000000000000001
0.002212,0.8,1.4000000000000001
0.0022139999999999994,0.6000000000000001,1.4000000000000001
0.0022159999999999997,0.8,1.6
0.002218,0.8,1.6
0.0022199999999999993,0.8,1.6
0.0022219999999999996,0.8,1.8
0.002224,0.8,1.6
0.002226,0.8,1.8
0.0022279999999999995,0.8,1.8
0.0022299999999999998,0.8,1.8
0.002232,0.8,1.8
0.0022339999999999994,0.8,2.0
0.0022359999999999997,0.8,2.0
0.002238,0.8,2.0
0.0022399999999999994,0.8,2.0
0.0022419999999999996,0.8,2.0
0.002244,0.8,2.0
0.002246,0.8,2.0
0.0022479999999999996,0.8,2.2
0.00225,0.8,2.2
0.002252,0.8,2.2
0.0022539999999999995,0.8,2.4000000000000004
0.0022559999999999998,0.8,2.4000000000000004
0.002258,0.8,2.4000000000000004
